x,y
9.355183712283495,17.062085191991862
-4.769007129850257,50.44535530938596
10.728132143073978,30.995261790762346
1.6020603890161222,9.722451376040391
18.101899662102035,124.03625463495682
-5.8743716756202025,65.1703879813197
0.23199053150775484,11.124008756955986
-6.595794362782328,73.6388155689571
17.740808548356885,116.22805897934926
16.32018060142943,96.62730215468738
-2.2617511685453318,24.60819983300591
9.799521381025372,24.65093954811464
14.516666006036473,66.39078244662207
6.65602434798387,7.698404230366374
5.889517350680194,7.022873478868727
-2.74443127298645,30.25047481516038
-7.206916965823024,77.25611746979921
16.916472738599804,105.79339774278701
17.012541714899914,105.38881954951239
8.993043718198038,17.97915004904079
0.17089373146102105,12.881024731767255
0.4762872383798271,16.723269259734096
11.778670366107182,42.61163329829551
16.913307798577314,106.37725831685428
16.61259272795352,100.31758983072032
13.396266375728715,57.30686362734431
9.260949384628631,15.814388479913793
-7.475801050148535,81.65844515262786
-5.151138577161587,53.28485352864404
16.956625655812378,100.97470490281823
8.192871789787699,12.233272726927632
-9.72408845150111,113.04868935293042
-6.955853714019037,75.9417906903961
9.905053073241675,26.559323020378198
-9.84815248461344,121.2763453795119
-5.17575845747504,55.34629488611333
6.4620136809975826,5.710114136854421
10.756855930780798,27.52893092455667
9.558837785078016,19.02666911368363
-3.2719207161832067,33.19053338696369
11.365376640426074,34.7715444371291
-2.8825273750959983,32.102012845384316
-0.23800905522196913,12.748104015032109
12.394742153540726,46.960969281996675
9.488986971416441,21.612839777828714
15.476702314825339,83.04990903735242
9.7283867690103,25.969150090565766
7.049258100064147,7.218321508083347
-7.189756965157226,79.96380572015553
1.0314740917830054,9.259341183701173
-2.0439289695482366,25.250473871427253
-2.6803106986274923,32.54644325985008
19.190316642573368,144.20546013009888
1.7929317400028122,5.029708590595353
16.761396655313398,101.34762558883052
8.934158779917887,19.16997708443259
13.844339106249453,61.6005939672542
5.079112793155764,5.868733316787057
7.307116538790773,11.124595916506626
4.775530814565917,8.02599130731679
-4.142710366058665,40.72168099145197
11.673563457845159,39.08527370545113
-1.5768291267743262,20.843608842518712
-9.270521007056384,110.87225159011295
9.364168877215036,18.030240865878365
-4.686679617788531,49.9676670897114
18.21375753058743,123.95844502030181
18.61785731007762,130.74072767043182
17.445931706613457,109.58285126826647
1.1047610076633312,8.099293401245976
-9.536301504133977,116.10787610707372
17.849556877631763,119.03575805699539
2.8455244495194307,6.055049113743396
18.999644571310085,142.3228860033118
18.908599312677584,137.88731124922745
15.590283664020802,83.4832061033558
-1.1665332379124287,20.95034384943791
1.5529318580577574,6.504293202156611
15.534100145505708,82.81243433333853
-0.49233984531167074,13.068884772226962
-4.915217599417225,53.54117788914397
6.704037873750504,7.615087342307411
18.08464322482343,123.39050135397048
10.880893900249191,30.336096662678635
7.101835102680948,10.64472386196518
-7.084705186876944,76.1985309717158
8.450216800975092,15.59924030200494
19.701615503127897,153.68008970731802
-5.797479542904279,63.17588186064176
5.549889570912102,5.397234464179379
16.321192157838663,91.55080364881753
12.223058532626133,50.55683611871856
10.91047222985804,36.14449380432977
11.074522519613279,35.47467097808585
0.784734536592655,8.696351636926089
-1.1922446720651987,19.948458517349735
14.28083466435541,66.33049597793405
14.303401840375422,70.22376556874374
16.012169557403112,91.10033626718491
17.397216576694138,110.12291948498925
5.3402719658281335,4.136287167181322
5.045488840615988,6.898204434651348
13.948855369003255,66.58802958564789
9.498917923332954,25.199522123503932
11.0590063177311,35.411806246368506
13.87378008308303,61.989670139847
16.70016025452699,94.29341464374197
0.1398547055460746,13.534753064193312
1.2674885791983197,8.476313681198771
-7.18054180477393,79.28267322162121
7.348404229885219,10.83488122609435
-8.921731786097737,101.53016708721084
3.967940543973805,5.115433798934789
6.279339041227299,8.38166450698149
-1.4037624361514673,22.8850666439363
7.724997817070324,14.218519249453982
-9.084992501828516,107.93832055358834
-8.879554337523567,102.70969313685546
14.678016819789747,72.27035222639546
0.8057192423378865,10.304307469769022
-6.188184620443456,66.49486241435758
5.667297801644132,7.664364487563873
13.099806592958323,54.971225523593645
-3.5253691750947045,42.13339561201924
8.686714274570008,21.59211237464431
-7.43957605018696,82.6776392900345
-8.44954836494177,89.32144159769582
5.940638947044439,8.733312645925983
6.219053648303195,5.873766778454522
9.122897044946196,18.143476636209066
11.782740011679845,39.5457347036627
19.27556238387604,143.11239759258396
5.4890104490358596,6.554830890613569
-0.3113058117626206,12.033543123270439
13.85558584306111,60.124101894384744
-1.8750324621377743,25.395920967098416
3.169142621169083,5.660082451201285
-7.646308559732021,86.66498513096441
-9.239477697536275,107.59618926426964
18.87945244033775,134.88233165603134
15.079403615366175,76.6386410157376
10.879226182810939,32.873997229132385
2.268588332428097,8.76962655610757
-4.8011703978746265,46.38148585191326
-5.306888719867419,55.529449072480524
-2.49271305506214,26.6278368071742
6.476799941183614,4.376237414481313
11.437877681001869,39.12712792921707
9.805921301531939,25.314482444748073
-1.6019830916217153,23.72819576718388
18.645958419895823,134.5445105018524
12.136907500873054,42.766120413126224
6.630621575342019,7.286826890925899
8.351622387030567,19.733431673028512
2.588001872833697,4.70310111815354
-2.5680703149652757,31.353992823505013
0.6791803595378472,10.62946893261414
12.735383313931074,46.087635924626426
-9.568195341107323,110.36829688106535
-6.517820784792513,69.21676399672822
-8.619920739347418,101.6696421837866
-8.778135930430896,103.54503802721344
15.663817520330216,87.45493781698534
11.109735781400712,32.354913370925125
4.225214872619755,7.262178023554107
-7.064975180469956,75.53041884627692
4.74847625350497,4.761778818576438
4.204153123416971,4.00430251886507
-4.803943902699545,50.15790930449911
3.0155494771391904,7.258669975767766
1.9551420319212038,5.098645425437285
8.475502941566493,13.31886543655834
9.052809526029314,19.358521436212385
-8.640879706838664,99.07545038908628
1.2383784387941361,15.33069802655556
8.77579747142709,19.037959845733578
5.094087757402631,3.899535662101743
15.694695235649668,83.94731485446205
9.76080894856835,20.15157502400554
-5.111967187557109,51.76632944479559
-7.8829375779871045,88.95240683292107
9.27257834618947,23.534706753213186
-9.204660683751346,110.86121654858097
7.573267438203899,12.119133774249713
18.206907242748727,124.45539271103476
7.264225336276368,10.93072494041745
1.6450977861956577,6.290062666979203
9.298646553270594,24.282121169419554
3.7475867147454984,3.6598471173936225
6.368503679478049,7.193210091327181
18.243944263295756,121.3023240554843
1.5830791340232278,7.114034190390819
18.835716914717427,137.73206610010953
17.160519258681912,105.78411514080541
-4.126265956321107,42.12027836673241
-7.919160973745036,90.82526102629537
-6.9766599586772005,73.3389238620203
-9.453345230453507,102.20122667330135
-7.166711177322148,77.75297533029264
10.490203202490704,28.49650612478995
-7.86434054619313,86.20978914737418
-0.4307310911871607,16.534919322303306
15.346259329083637,86.16230442774923
-9.301841927925224,111.72639368422693
14.434054477668074,67.59312518188602
-1.5443567567980026,24.71517627897395
-6.455055171350312,68.95154808971886
10.902114960924518,35.33248452314596
8.86828540339652,19.833474465682897
16.32416040581159,89.24467469396099
12.052131314116572,40.89393195395595
14.104427911545457,67.1484484974421
-1.538962822860805,22.71138003611052
-4.676813686608315,47.124745555852336
12.51844254922575,46.27113904768818
14.20504217801792,62.673258272896064
19.7151542600202,152.00289747468582
2.3785303073427944,9.99887783055504
1.160542573783495,10.447377866642286
13.292388822259905,60.18992801681335
0.2241062075905358,14.319218538513756
17.92271976810694,122.36023413144684
15.752382555290353,90.81925481102584
2.869820821250551,5.52090950433172
12.526132033744922,47.24250183109702
12.63628622254047,50.81657886382942
-6.906283934922022,78.2758980357267
17.076587200387,105.63835040017064
5.157571173435715,3.3608444482615445
14.793723983232248,74.18039852058357
-0.3985119690816479,17.271142259156033
16.865696854886014,104.91187543441745
1.6760503620248937,4.3921099515315785
-9.67487045559105,120.02446132044481
17.16145929257791,106.65207656731754
-7.261399696415993,79.56134387968577
-0.4205908722875549,13.919665476115586
18.501859011524147,135.57900654594866
18.51821440812668,130.95127110077823
7.203136643698585,8.45410045355965
8.955116365093978,20.459754014898188
3.4533656593495934,5.71755702004705
-1.2036768490580645,19.871497602493953
-0.1400636389025216,15.96528958606444
10.175553682311154,25.231894048202385
12.571235883130399,47.093814188658776
13.747371311775456,56.98631518464179
13.688544283836617,57.672832035478784
-7.2638169085392885,83.7394044207987
4.8326091410774445,7.698800044528061
-8.273237199500672,94.51098811042219
6.4858664697120645,11.033582157522908
3.245915041201311,4.021037501835243
16.631125482748992,99.24037797143475
0.5274503765623599,11.34818182927325
-6.487989507171824,69.74891115088066
-5.710249538414924,60.14297501185199
12.845318951524167,53.23059662681466
8.546541899487831,16.702897254191456
-6.966319716316293,77.58106440114807
-7.4767958165500765,85.09286637942346
11.0290739437736,34.42109989553164
-7.817109809074195,85.84590789201405
14.655801778710686,69.4219351503762
11.187266814694887,35.29164382898324
-7.559536580743007,83.83121896727157
-7.454868577444243,82.90319133375193
19.599187355035262,149.96867960399803
1.228123872683609,13.777125679445042
1.1192644120067268,6.318730005475894
14.383987017725076,64.71641929092749
18.417457321515762,129.38259903767627
19.580031914686128,148.8895915684066
12.601345557768248,49.02202298194365
1.2877875659274736,9.581423817090574
-7.494978499039937,85.84892780639207
13.314407477823103,53.040460356988284
6.752127492074152,7.431087643863892
2.726660277409289,5.83035894723796
17.190631552842078,109.93658364907425
-6.66407553081546,76.62040325673898
4.778753128725775,6.275281803527845
-9.659390656977427,115.83379468018079
4.059819259823788,2.2212755004221965
-8.310901729544879,93.80640113126861
-6.435462511957843,68.15392105717227
-6.474212596686853,71.13594496938367
9.476309063481906,22.507971466436103
12.3813463779627,43.50088112274872
7.50106295291479,10.482662141982592
18.86517645423626,138.3391777162509
1.2461173857111216,9.253646381917646
-1.4286374115441784,22.819351719635787
16.057973845683808,92.00268337803136
-3.2921248444164206,39.157912317150846
18.89667618321834,137.61866291224743
-9.63536575930551,114.78187403828328
19.09636480122917,138.9086280448075
-8.705202641482717,101.35252341310307
16.734293410942133,96.41592917602836
5.831033272588996,5.643031703531358
19.78894388357901,153.1627696554415
-7.786103057938034,84.6183934681672
6.615628532039622,6.248375893259858
19.07907606857297,142.0464361093825
5.6929353251044645,6.18104150714186
8.881959144057877,18.503691717964845
10.872460669538516,32.951124460476315
3.636231943033197,4.264651495459489
8.826742402521901,20.46419045789837
7.529429357693008,11.720981317974465
17.03474031472967,103.02624681582587
-8.636608589756264,103.0705859201699
-1.571104312233091,23.363002489326977
18.51234452229676,129.18637865871193
16.70791351672749,98.38783613258511
3.6697025835713877,4.857286271895741
8.603977934046103,16.483623680361305
-1.6785645105660194,26.49595051246076
-4.35636520828716,45.20548913522961
3.910952148199465,2.3299961325812397
0.6005668407815854,12.72527991886807
7.509683355526164,13.241290139068097
-7.667960891050455,86.02208954827015
19.231844229984993,144.55816128326612
19.586322334388086,149.68469210538245
10.944851420592354,33.40630695448068
6.082890990323612,8.933042691670613
-0.7141715114101679,18.58468449143774
14.413850591208462,68.73042160494245
10.541935176616377,32.38287460488275
-5.1214918196532615,49.1912570640178
17.327815534815272,114.68254678088185
14.676117287695071,68.97577001459146
18.49399739875772,128.79139070757276
11.771585251650798,40.156687323815575
8.402455878073695,15.336009313575055
2.5472910887185662,7.279039988603003
17.981854500620397,119.17967992869085
15.981916685012251,90.66133010291111
-8.643439896814318,98.75751925817413
-9.20899076508244,109.27674417789474
1.2939010063414873,8.264238538492018
14.316599923454987,68.04521169374482
19.618283879448335,149.25862513849273
-5.4874932668941545,56.98738919342499
7.823921460564055,13.347970229992253
1.426725698930646,9.860475388638472
19.097431934438095,139.56291194059904
15.26356769407126,78.38323923020963
15.149861141334135,79.81856241396343
4.060794793849109,3.937209818060115
2.444585070129955,7.112585630409486
-1.7977878420788134,22.357011890311842
-8.308735100472187,91.34409801331077
15.941671287651598,88.49609972174088
14.387030273902326,67.20153352804803
19.991530198583916,157.27984605517221
19.89910511221716,154.39523559305712
6.662951168078823,9.73681925681632
13.069622455415313,52.778530365419186
18.34297189647284,127.73345469135361
15.489421720322344,83.5193559973308
-2.57955694770407,30.364251961672913
3.5163240593028053,4.092107228455642
-6.1252175454551505,66.53321958649632
18.62153081776167,130.68218780520095
8.1852390335264,17.308571313959565
-3.1407158348961186,34.12081881410463
10.151020532175703,24.07793387655088
8.543847213736875,16.764075215054163
0.7448815409852152,8.655116744436302
-6.593272234011129,72.66111904334043
10.147195867783989,31.092021374225084
5.609231027113799,3.9806305160597377
13.169551752069179,55.113152266772936
5.6049050333598025,2.034420922252922
15.565445009556203,84.1804500028482
6.557205163234567,6.152151348524737
6.828139146061588,7.549353380822616
16.29960807975035,92.56564236959639
2.1044859863719108,7.620086477625752
-5.979543146480778,65.76937756242941
-9.136519710599831,107.58766049350373
12.65411767020857,61.688847941232055
8.60928654060394,19.926359520243302
11.122393042976707,32.936269339676485
-3.611075154732678,34.43301440673856
-5.908855732396907,63.82803117518715
-9.563660029963541,112.17417469777531
0.5176267641979102,13.25337159905678
7.697530605638992,11.44076415443539
1.767321352991969,8.19833884557176
3.1242476607118714,7.263165988965493
17.124760834812452,104.93789045337468
0.4476640106990111,10.439580326745011
5.419684674794324,5.057960600193392
13.509590382234293,61.334488180798466
1.8962834696381048,5.338608508189844
8.662601006836205,15.85490149747198
15.870911262402355,89.50740167101026
18.485618709729263,128.74543219077395
-5.5877955721288615,59.46054612555551
17.797628754844833,115.12166071197635
4.763488792386145,8.778408966772744
-2.2526683510312493,24.762098444173898
3.7740726871478394,3.387120482435142
19.40097725856431,146.24909823960485
4.778542819786088,8.189053622057875
-0.13745169137475344,11.621412337210405
9.002025629501773,22.979564509873068
-2.795631436654208,33.22271761590981
-7.724100156740082,87.30690534001018
-6.133608342680523,63.644743451670664
-6.158624831266827,67.06087756153472
-5.44291919463117,56.054260504960666
-5.835184820517696,64.57183877864185
9.226242344096438,18.44604136532051
-4.543597468025656,47.56951762848047
0.37001849971589706,10.795513239416552
16.903652297180354,101.92749963906272
4.218849207886171,5.511376619291271
10.026732155630814,26.863817780247928
-4.830403863951105,53.20363983809156
-4.231329435739877,41.093120351390326
-8.773941512005635,104.03249045596658
-4.931948107835064,56.878716011348814
-1.6422898290412409,22.197978530587445
-4.6896854716975955,53.0966773824373
-7.338923987288331,80.61639576958198
-6.380923866981975,65.91332872412299
3.823363040981773,3.4074554843611327
-3.8099884478262247,42.69395966845801
0.9280958314422634,7.985604167818377
5.102518125645707,3.5286504124134197
10.711844858880958,32.21639571039843
-8.820635804767033,102.6273416965618
13.98231196727128,64.95717723212992
8.837011684727234,18.513668304429345
-7.547229041533843,84.96234976168869
16.207358723203317,92.54716182656179
17.626172015954396,115.86700016908799
-8.167661204354088,90.97644149897428
-1.6936705555838891,26.02759788232055
14.18603839379184,64.98467746224624
12.44779071150975,49.07679571838103
-4.46436941930868,46.52011587795104
-3.719520299898691,40.15859421784343
1.1141630837414596,8.00690372256296
4.53568955573064,2.140187117735276
8.547643145908879,12.919114134308597
1.0674091870931726,7.049405008382395
3.8760414839944364,3.3614017217823378
12.424128144012695,47.00331934970583
-8.899503913282063,105.85907935183408
-2.426891669679377,27.891447000682806
11.400487576536573,35.09640829374895
16.85620513061598,100.28377664428056
5.350323263469983,6.054150985329143
5.963404557959469,9.079363505588297
-6.784839659806718,76.32032042855651
3.4223710047036384,5.620058650018725
5.978517993650694,7.62580670525494
-2.7258848909581097,34.537764099269836
-1.922703071518571,25.711209926858928
1.3185248931386795,9.6064446012785
-9.397864066668209,111.06008920564753
-0.3376250325046506,12.564907811857067
-3.6565597901036604,37.80604689066017
-0.17507943466256037,14.440454894376037
-6.4071360454224635,69.10665914576151
16.715818422196847,104.8677945974792
7.80777360662146,12.862038238751937
10.37306957433469,30.72729636763761
13.67513715822015,59.29481293507073
4.953265967871719,3.921877831770974
-7.3923913573772895,79.21393322933994
6.113196254556435,5.194703020409663
7.605233540626372,12.852588112201927
12.3631842255299,45.98083059487955
2.9497863868903824,6.547646419690922
-6.172590916133087,66.45147146488614
-1.4867228260382657,21.357568958586118
0.8924688919590533,22.087244590231165
9.377517239948038,21.16280786213692
7.123349140067358,12.179187849866311
0.6829017769353882,9.799465959785687
19.59545746378939,151.35017506168566
8.173244580706616,16.305613516541655
-2.883196247920166,32.844018293580504
-6.946525821387888,71.18689068959384
-5.414225824470039,57.213093646183374
-2.6212681484647558,32.765635231844286
-5.17955880221333,55.61354154803078
-4.4029892784608275,47.25781503881506
-1.4471449391845876,18.35831892517552
-4.798792141157355,49.010335744625344
16.902962738792755,104.71458372550742
-7.592987630150734,85.45918386927055
5.73534168710764,8.23618002287396
2.311904809689846,5.420065712636776
19.47135850725819,148.42940860941388
-6.63883293495843,71.9436082146363
1.9356679713722489,4.582994561647906
19.084112998261066,136.00669630439558
15.965213776819407,90.76182381925351
14.512162128478398,70.6512259860749
-2.262915188651805,26.298113911946945
-4.873372378298026,48.003696305333676
10.059296597732931,27.288524184396202
17.881279673827574,119.08211508142003
6.702886790417892,9.497107645825613
7.1483806840969955,13.675477620020557
-1.6006271901914744,18.53735319346782
13.084787995758106,52.12082213931762
-4.388687543274299,45.803295992587415
-0.2896229078726904,17.950171163340997
2.763093158492504,1.6451570823278603
5.228311360533651,8.776971330410825
-2.7277080275475925,31.42894498548957
-6.554895257823894,70.65148701871227
8.318601273248976,14.794070647946794
-1.3410834027923269,20.243777084990136
7.437146642678368,13.184619744503415
-5.369118541773931,54.53118784172236
4.434203055644524,4.803947739406332
5.977682976547577,5.578374642021698
-8.445293895327193,95.40693718761278
0.0981283458176172,18.30671179479497
-5.967559691830773,64.44944919563265
-8.098750885816967,93.0543948875564
19.698806971698357,154.14707776212427
-0.32938465075831047,12.4034429818959
14.296233375639044,71.11203685361808
-2.3607803570870844,23.257801693672786
10.44508166671788,27.385913794320707
12.806835796690596,49.61815070356473
7.869162218235328,14.145696492552844
4.147285656504751,4.450452371050197
2.3552274244180555,5.289536613835091
0.46604799628985916,11.469295369460704
17.885874327434774,117.73445745534214
14.918582233631874,72.53479800658062
18.950807319995377,139.56900695644853
-6.271083295433658,68.68450346211417
11.92602425610933,44.86210505537419
18.150213704631135,122.55709453840805
-4.563008015030196,49.380694179884664
-8.005111978996675,89.9062147202202
12.233619478701772,47.05644380242131
7.234193395397355,12.319929704655406
15.254863302748163,80.42558757657729
-5.806828701211315,61.025273191609244
13.858019355796706,64.23019172877403
-3.951180398567664,43.22657088485312
-5.090321714028865,52.21148851455443
-5.072026062070211,50.72539677556982
14.437241606941463,68.78454161563842
9.955916620886004,28.31459330766411
5.69196274307358,8.010617071835519
0.764914523705075,8.054811884019458
16.31601622439325,92.67503855191079
1.7733532226790611,9.524141221931206
14.497983184147312,67.85331875126819
3.1740472571065528,5.427909407379941
1.3083328827472265,7.114900691387266
3.8803935700881933,7.2426732678891135
-0.9586637750757383,17.212158262273263
12.428281405287535,48.90827952844103
5.081611702774374,5.071647633467818
-3.0336191455954804,31.222265897066578
16.987237198237054,101.26038086326054
1.516736641196342,3.2941314390946577
6.306585833419657,6.751071043624724
17.19416332893641,108.94537969722339
8.727139877419763,15.15711519693983
-6.493058778749078,67.88518269961715
18.194963708404252,126.02114206940054
8.831241592142536,19.13024615390303
0.047168439712583776,13.099444285626696
-5.8218378200983825,63.441502340961115
13.820755678108878,59.51994066202436
8.602182677855406,15.996181406037477
6.003832759289647,9.704962647888763
16.81677749152873,102.6985154202941
13.657916336735923,60.21783380960837
-5.449753608017465,62.190599123278936
-0.6483379661335533,14.16554317674163
-2.545325805566028,31.297634673889362
12.31838877718031,48.8453276686078
-8.994026957926618,104.65712609699712
7.096690546139495,11.472956976839528
12.873760572220718,49.28213702143756
16.302969102852483,93.44436445631099
0.2624524614772241,13.151489793725863
14.637719140160385,73.49377444918194
-6.681047891343783,74.69274345912018
15.393568752035545,85.02730251829547
-6.175340130040528,65.98763494009755
1.918618716811018,8.986512337950824
13.918860973386607,62.34567211872485
-5.502477179536786,59.98242615174697
-3.122458143020755,34.852623595153965
11.667577051791987,40.16639852126411
11.601096096382232,39.5130128679064
9.234428986558918,17.230138069601306
10.818453334013,29.64653980314625
6.281733300427884,7.32886699220396
-2.4460282327914173,25.556209827484086
0.37087980511758367,13.564730239741543
-4.55206849595723,49.62583726830277
17.25351684000885,110.04776628279446
7.501753842983614,9.115099960594462
2.0255425029091967,9.099367322427877
3.86017410932398,8.086152047258722
18.41850018835446,129.0300422638385
-5.399457906517594,58.030956118740136
7.5868949605039155,12.12296658420512
5.17666036653398,5.891456148900726
8.343627063039435,15.081140124408359
-9.456694485374785,112.58044740394207
16.163717268324543,94.58504587123674
17.96354847450837,125.67965992375991
6.953995507676268,6.435511206819465
10.899524716306768,32.35443981775086
17.67498143531887,113.84214938332528
11.217159029401959,38.436480470559104
-5.42382871257216,56.10965262369987
7.288650805004394,7.602732882782042
8.201451391485676,15.867690274707304
2.7239201390715806,8.46565011636648
12.093327068741687,44.628361562097666
18.031010443070446,122.53114818669498
17.76705538720329,118.53737026614586
3.5251811421239623,6.9649530943279325
-6.602858624777342,69.70396807018086
19.54523596887004,148.76892258853786
15.166942593378025,77.91498383326112
-6.260119563901995,64.82630146475525
17.62525647852117,114.73181794445627
16.096890861863848,94.01630330627194
5.565141713782163,6.603005447318031
7.738263072347877,13.673387479064273
1.9700811161039073,6.765293628425412
-8.35715083533906,96.66615362584966
0.055917249377028355,11.732292561560788
14.085603457940344,64.41261849463648
-9.861039309861914,119.66105492365969
0.004975150734324529,14.13116584551392
1.9450608077283,7.174040760204306
6.121868088137685,6.424723946041488
17.595668492382813,114.1504742506018
0.3903798309788371,18.133157224851217
0.40859605688683054,13.55248391543009
12.125037443292452,44.436035024847854
3.566538226694215,3.6463164689376497
-3.2618553118005416,34.73828788782769
3.5731854839808026,3.84770119119691
-5.774289388606004,61.90769751850292
-4.708390404813301,45.740766977460446
4.951033182184393,1.4038992774200962
2.567763485136437,3.9570160828272005
17.445377032043,112.88117699383082
0.8718169734989942,9.392771134069692
7.417650508341303,13.964443450498308
8.96792863758591,15.843395394896183
-9.607166302349992,113.59029392867875
9.906121160501318,27.969543779495062
-4.658920993907457,49.248386316589084
18.832109524083656,137.76456892625015
